model,seed,mask,nseed,npts,c00,c01,c02,c10,c11,c12,c20,c21,c22,plant,scan,n,nn_all,nn_plant,n_soil,n_stem,n_leaf,n_leaves
semseg-spunet-pheno4d-tomato,1,O16_r10,368,75148,0,0,0,0,6444,477,0,439,67788,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,1,O32_r1,520,3931,0,0,0,0,1152,477,0,439,1863,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,1,O32_r2,520,9533,0,0,0,0,3512,477,0,439,5105,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,1,O32_r5,520,30293,0,0,0,0,4956,477,0,439,24421,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,1,O32_r10,520,75701,0,0,0,0,6531,477,0,439,68254,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,1,I16_r1,368,3743,0,0,0,0,1089,477,0,439,1738,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,1,I16_r2,368,9177,0,0,0,0,3384,477,0,439,4877,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,1,I16_r5,368,29897,0,0,0,0,4931,477,0,439,24050,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,1,I16_r10,368,75148,0,0,0,0,6444,477,0,439,67788,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,2,global,-1,1962709,1817705,371,0,9,12224,156,0,297,131947,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,2,A16_r1,545,6938,2007,368,0,9,2221,156,0,297,1880,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,2,A16_r2,545,18539,7257,371,0,9,5430,156,0,297,5019,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,2,A16_r5,545,70094,36758,371,0,9,8311,156,0,297,24192,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,2,A16_r10,545,207276,127621,371,0,9,10892,156,0,297,67930,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,2,O8_r1,254,3615,0,0,0,0,1355,156,0,297,1807,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,2,O8_r2,254,8911,0,0,0,0,3616,156,0,297,4842,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,2,O8_r5,254,29419,0,0,0,0,5245,156,0,297,23721,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,2,O8_r10,254,74370,0,0,0,0,6737,156,0,297,67180,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,2,O16_r1,368,3743,0,0,0,0,1410,156,0,297,1880,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,2,O16_r2,368,9177,0,0,0,0,3705,156,0,297,5019,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,2,O16_r5,368,29897,0,0,0,0,5252,156,0,297,24192,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,2,O16_r10,368,75148,0,0,0,0,6765,156,0,297,67930,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,2,O32_r1,520,3931,0,0,0,0,1473,156,0,297,2005,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,2,O32_r2,520,9533,0,0,0,0,3833,156,0,297,5247,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,2,O32_r5,520,30293,0,0,0,0,5277,156,0,297,24563,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,2,O32_r10,520,75701,0,0,0,0,6852,156,0,297,68396,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,2,I16_r1,368,3743,0,0,0,0,1410,156,0,297,1880,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,2,I16_r2,368,9177,0,0,0,0,3705,156,0,297,5019,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,2,I16_r5,368,29897,0,0,0,0,5252,156,0,297,24192,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,2,I16_r10,368,75148,0,0,0,0,6765,156,0,297,67930,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,3,global,-1,1962709,1817761,315,0,9,12191,189,0,661,131583,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,3,A16_r1,545,6938,2065,310,0,9,2188,189,0,625,1552,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,3,A16_r2,545,18539,7313,315,0,9,5397,189,0,661,4655,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,3,A16_r5,545,70094,36814,315,0,9,8278,189,0,661,23828,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,3,A16_r10,545,207276,127677,315,0,9,10859,189,0,661,67566,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,3,O8_r1,254,3615,0,0,0,0,1322,189,0,616,1488,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,3,O8_r2,254,8911,0,0,0,0,3583,189,0,661,4478,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,3,O8_r5,254,29419,0,0,0,0,5212,189,0,661,23357,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,3,O8_r10,254,74370,0,0,0,0,6704,189,0,661,66816,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,3,O16_r1,368,3743,0,0,0,0,1377,189,0,625,1552,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,3,O16_r2,368,9177,0,0,0,0,3672,189,0,661,4655,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,3,O16_r5,368,29897,0,0,0,0,5219,189,0,661,23828,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,3,O16_r10,368,75148,0,0,0,0,6732,189,0,661,67566,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,3,O32_r1,520,3931,0,0,0,0,1440,189,0,636,1666,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,3,O32_r2,520,9533,0,0,0,0,3800,189,0,661,4883,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,3,O32_r5,520,30293,0,0,0,0,5244,189,0,661,24199,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,3,O32_r10,520,75701,0,0,0,0,6819,189,0,661,68032,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,3,I16_r1,368,3743,0,0,0,0,1377,189,0,625,1552,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,3,I16_r2,368,9177,0,0,0,0,3672,189,0,661,4655,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,3,I16_r5,368,29897,0,0,0,0,5219,189,0,661,23828,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,3,I16_r10,368,75148,0,0,0,0,6732,189,0,661,67566,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,4,global,-1,1962709,1817752,324,0,9,12372,8,0,991,131253,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,4,A16_r1,545,6938,2055,320,0,9,2369,8,0,949,1228,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,4,A16_r2,545,18539,7304,324,0,9,5578,8,0,991,4325,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,4,A16_r5,545,70094,36805,324,0,9,8459,8,0,991,23498,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,4,A16_r10,545,207276,127668,324,0,9,11040,8,0,991,67236,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,4,O8_r1,254,3615,0,0,0,0,1503,8,0,935,1169,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,4,O8_r2,254,8911,0,0,0,0,3764,8,0,991,4148,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,4,O8_r5,254,29419,0,0,0,0,5393,8,0,991,23027,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,4,O8_r10,254,74370,0,0,0,0,6885,8,0,991,66486,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,4,O16_r1,368,3743,0,0,0,0,1558,8,0,949,1228,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,4,O16_r2,368,9177,0,0,0,0,3853,8,0,991,4325,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,4,O16_r5,368,29897,0,0,0,0,5400,8,0,991,23498,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,4,O16_r10,368,75148,0,0,0,0,6913,8,0,991,67236,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,4,O32_r1,520,3931,0,0,0,0,1621,8,0,965,1337,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,4,O32_r2,520,9533,0,0,0,0,3981,8,0,991,4553,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,4,O32_r5,520,30293,0,0,0,0,5425,8,0,991,23869,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,4,O32_r10,520,75701,0,0,0,0,7000,8,0,991,67702,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,4,I16_r1,368,3743,0,0,0,0,1558,8,0,949,1228,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,4,I16_r2,368,9177,0,0,0,0,3853,8,0,991,4325,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,4,I16_r5,368,29897,0,0,0,0,5400,8,0,991,23498,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,4,I16_r10,368,75148,0,0,0,0,6913,8,0,991,67236,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
